Chamber_Name	Cluster_Size_Mean_Value	Residuals_Mean_Value	Average_Strip_Efficiency	Expected_Occupancy	Fiducial_Cut_Efficiency	RPC_Occupancy_from_DT	RPC_Occupancy	Total_Efficiency
W-1_RB3+_S05_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB3+_S05_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB4-_S05_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB4-_S05_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB4+_S05_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB4+_S05_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB1in_S06_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB1in_S06_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB1out_S06_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB1out_S06_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB2in_S06_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB2in_S06_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB2in_S06_Middle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB2out_S06_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB2out_S06_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB3-_S06_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB3-_S06_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB3+_S06_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB3+_S06_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB4-_S06_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB4-_S06_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB4+_S06_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB4+_S06_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB1in_S07_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB1in_S07_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB1out_S07_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB1out_S07_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB2in_S07_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB2in_S07_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB2in_S07_Middle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB2out_S07_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB2out_S07_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB3-_S07_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB3-_S07_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB3+_S07_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB3+_S07_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB4-_S07_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB4-_S07_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB4+_S07_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB4+_S07_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB1in_S08_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB1in_S08_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB1out_S08_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB1out_S08_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB2in_S08_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB2in_S08_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB2in_S08_Middle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB2out_S08_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB2out_S08_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB3-_S08_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB3-_S08_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB3+_S08_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB3+_S08_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB4-_S08_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB4-_S08_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB4+_S08_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB4+_S08_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB1in_S09_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB1in_S09_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB1out_S09_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB1out_S09_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB2in_S09_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB2in_S09_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB2in_S09_Middle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB2out_S09_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB2out_S09_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB3-_S09_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB3-_S09_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB3+_S09_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB3+_S09_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB4_S09_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB4_S09_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB1in_S10_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB1in_S10_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB1out_S10_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB1out_S10_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB2in_S10_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB2in_S10_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB2in_S10_Middle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB2out_S10_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB2out_S10_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB3-_S10_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB3-_S10_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB3+_S10_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB3+_S10_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB4-_S10_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB4-_S10_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB4+_S10_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB4+_S10_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB1in_S11_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB1in_S11_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB1out_S11_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB1out_S11_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB2in_S11_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB2in_S11_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB2in_S11_Middle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB2out_S11_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB2out_S11_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB3-_S11_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB3-_S11_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB3+_S11_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB3+_S11_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB4_S11_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB4_S11_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB1in_S12_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB1in_S12_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB1out_S12_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB1out_S12_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB2in_S12_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB2in_S12_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB2in_S12_Middle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB2out_S12_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB2out_S12_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB3-_S12_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB3-_S12_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB3+_S12_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB3+_S12_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB4-_S12_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB4-_S12_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB4+_S12_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB4+_S12_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB1in_S01_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB1in_S01_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB1out_S01_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB1out_S01_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2in_S01_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2in_S01_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2in_S01_Middle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2out_S01_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2out_S01_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB3-_S01_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB3-_S01_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB3+_S01_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB3+_S01_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB4-_S01_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB4-_S01_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB4+_S01_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB4+_S01_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB1in_S02_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB1in_S02_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB1out_S02_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB1out_S02_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2in_S02_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2in_S02_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2in_S02_Middle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2out_S02_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2out_S02_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB3-_S02_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB3-_S02_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB3+_S02_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB3+_S02_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB4-_S02_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB4-_S02_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB4+_S02_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB4+_S02_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB1in_S03_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB1in_S03_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB1out_S03_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB1out_S03_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2in_S03_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2in_S03_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2in_S03_Middle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2out_S03_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2out_S03_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB3-_S03_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB3-_S03_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB3+_S03_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB3+_S03_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB4-_S03_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB4-_S03_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB4+_S03_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB4+_S03_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB1in_S04_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB1in_S04_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB1out_S04_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB1out_S04_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2in_S04_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2in_S04_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2in_S04_Middle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2out_S04_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2out_S04_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB3-_S04_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB3-_S04_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB3+_S04_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB3+_S04_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB4-_S04_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB4-_S04_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB4+_S04_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB4+_S04_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB4--_S04_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB4--_S04_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB4++_S04_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB4++_S04_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB1in_S05_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB1in_S05_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB1out_S05_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB1out_S05_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2in_S05_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2in_S05_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2in_S05_Middle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2out_S05_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2out_S05_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB3-_S05_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB3-_S05_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB3+_S05_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB3+_S05_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB4-_S05_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB4-_S05_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB4+_S05_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB4+_S05_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB1in_S06_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB1in_S06_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB1out_S06_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB1out_S06_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2in_S06_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2in_S06_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2in_S06_Middle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2out_S06_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2out_S06_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB3-_S06_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB3-_S06_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB3+_S06_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB3+_S06_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB4-_S06_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB4-_S06_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB4+_S06_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB4+_S06_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB1in_S07_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB1in_S07_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB1out_S07_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB1out_S07_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2in_S07_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2in_S07_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2in_S07_Middle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2out_S07_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2out_S07_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB3-_S07_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB3-_S07_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB3+_S07_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB3+_S07_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB4-_S07_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB4-_S07_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB4+_S07_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB4+_S07_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB1in_S08_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB1in_S08_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB1out_S08_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB1out_S08_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2in_S08_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2in_S08_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2in_S08_Middle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2out_S08_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2out_S08_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB3-_S08_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB3-_S08_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB3+_S08_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB3+_S08_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB4-_S08_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB4-_S08_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB4+_S08_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB4+_S08_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB1in_S09_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB1in_S09_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB1out_S09_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB1out_S09_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2in_S09_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2in_S09_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2in_S09_Middle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2out_S09_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2out_S09_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB3-_S09_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB3-_S09_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB3+_S09_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB3+_S09_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB4_S09_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB4_S09_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB1in_S10_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB1in_S10_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB1out_S10_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB1out_S10_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2in_S10_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2in_S10_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2in_S10_Middle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2out_S10_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB2out_S10_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB3-_S10_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB3-_S10_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB3+_S10_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W+0_RB3+_S10_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
